Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2021-08-02,0.908345303232446,0.4665772812785409,0.006829175655640542
2021-08-03,0.9123839505575599,0.488316092361579,-0.022718058982038925
2021-08-04,0.9017439403118797,0.46410047851633696,0.029433617287222536
2021-08-05,0.9599507620997869,0.5065014551667879,0.005649520082524907
2021-08-06,0.9657630743823535,0.49610307503757056,0.029196927031379057
2021-08-07,0.9921243692737551,0.5193436655802799,0.05246084307956479
2021-08-08,0.9972299809975009,0.5517204601457593,-0.039973194186806234
2021-08-09,0.9463373435820195,0.4734243159970424,0.10566890606459975
2021-08-10,1.0058948937069463,0.5965870740120662,-0.006069458485497428
2021-08-11,0.9527881339525912,0.5235171918095833,0.03286955850335921
2021-08-12,0.9541931283286402,0.5475545636905128,-0.03421812431595848
2021-08-13,0.9267591003749924,0.4895524723692386,0.10200588003684985
2021-08-14,1.014491989896234,0.6052570068134493,-0.003666428126742096
2021-08-15,0.9526238177799335,0.5368792016553217,0.010686055498106391
2021-08-16,0.9530311255578088,0.5355730707679944,-0.03257170347200017
2021-08-17,0.9290543476137625,0.486761087392221,-0.05367362716814024
2021-08-18,0.9159648117254466,0.45084371079518615,-0.007598601189725886
2021-08-19,0.9372128259903558,0.4771373523405984,0.04934565487259368
2021-08-20,0.9836788284255,0.5388714902220357,0.04566050414083709
2021-08-21,1.0109178666907503,0.5570933132554208,-0.021549800816951237
2021-08-22,0.9618736517514961,0.5036736976230349,0.034986237677939194
2021-08-23,0.9688532837168164,0.5441580659977392,0.005219430408285779
2021-08-24,0.9664428503285194,0.5285095654800553,-0.07611673552892223
2021-08-25,0.9226543033218135,0.4449071423795745,0.0221662935315785
2021-08-26,0.9718641280049223,0.5142512704707665,-0.05669603060121395
2021-08-27,0.9133208545362148,0.44872810195210366,0.04650370690486928
2021-08-28,0.9855108878580161,0.5324136594412545,-0.0038383234767083605
2021-08-29,0.9560771375363384,0.5051916876269091,-0.00469957296348754
2021-08-30,0.9532935560334934,0.49998801163427764,-0.0421406059418573
2021-08-31,0.9158800636577364,0.4617006378691375,0.0245004930828214
2021-09-01,0.9422146953145436,0.512428919934643,0.053963040637996104
2021-09-02,0.9809271033468612,0.5567718095678007,0.014597354930139514
2021-09-03,0.9689041312318771,0.5359015834117589,0.14927269877561752
2021-09-04,0.973772877367109,0.6702781921366912,-0.0028514059004082428
2021-09-05,0.9605418505250576,0.5659552322092312,0.08740109661558497
2021-09-06,0.9945648214399565,0.6399672610203222,-0.05570494672152007
2021-09-07,0.9867401941748906,0.5176088772806748,-0.20903827302429528
2021-09-08,0.8533084958657238,0.3282619513998437,0.009215965678282794
2021-09-09,0.903804966639564,0.45925700364501765,0.013771632239511916
2021-09-10,0.9429706805678837,0.49526870403783807,-0.03468937316257319
2021-09-11,0.9073618928461986,0.46027849362104334,0.02481868011675174
2021-09-12,0.9389699086229868,0.5104685727829938,0.02514432348361548
2021-09-13,0.9579988334123115,0.5261140696866606,-0.02072434607700586
